"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jun 24 12:05:15 GMT 2024","Mon Jun 24 12:07:16 GMT 2024","120629","chromium","","Notes App Login","","","should see user successfully logged in",""
"failed","Mon Jun 24 12:07:51 GMT 2024","Mon Jun 24 12:08:08 GMT 2024","16972","chromium","","Notes App Login","","","should see error message when login fails",""
"broken","Mon Jun 24 12:08:09 GMT 2024","Mon Jun 24 12:10:10 GMT 2024","121481","chromium","","Notes App e2e flow","","","Should see notes page login",""
